rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
DURIPPNo2,P0ABP8,Deoxyuridine,duri,MNXM492,80.0,353.15
DURIPPNo2,P0ABP8,Deoxyuridine,duri,MNXM492,85.0,358.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,5.0,278.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,10.0,283.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,15.0,288.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,20.0,293.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,25.0,298.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,30.0,303.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,35.0,308.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,40.0,313.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,45.0,318.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,50.0,323.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,55.0,328.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,60.0,333.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,65.0,338.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,70.0,343.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,75.0,348.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,80.0,353.15
ACALDNo1,P77580,Acetaldehyde,acald,MNXM75,85.0,358.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,5.0,278.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,10.0,283.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,15.0,288.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,20.0,293.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,25.0,298.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,30.0,303.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,35.0,308.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,40.0,313.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,45.0,318.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,50.0,323.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,55.0,328.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,60.0,333.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,65.0,338.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,70.0,343.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,75.0,348.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,80.0,353.15
ACALDNo2,P0A9Q7,Acetaldehyde,acald,MNXM75,85.0,358.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,5.0,278.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,10.0,283.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,15.0,288.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,20.0,293.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,25.0,298.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,30.0,303.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,35.0,308.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,40.0,313.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,45.0,318.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,50.0,323.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,55.0,328.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,60.0,333.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,65.0,338.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,70.0,343.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,75.0,348.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,80.0,353.15
PTRCTANo1,P42588,2-Oxoglutarate,akg,MNXM20,85.0,358.15
ACSNo1,P27550,Acetate,ac,MNXM26,5.0,278.15
ACSNo1,P27550,Acetate,ac,MNXM26,10.0,283.15
ACSNo1,P27550,Acetate,ac,MNXM26,15.0,288.15
ACSNo1,P27550,Acetate,ac,MNXM26,20.0,293.15
ACSNo1,P27550,Acetate,ac,MNXM26,25.0,298.15
ACSNo1,P27550,Acetate,ac,MNXM26,30.0,303.15
ACSNo1,P27550,Acetate,ac,MNXM26,35.0,308.15
ACSNo1,P27550,Acetate,ac,MNXM26,40.0,313.15
ACSNo1,P27550,Acetate,ac,MNXM26,45.0,318.15
ACSNo1,P27550,Acetate,ac,MNXM26,50.0,323.15
ACSNo1,P27550,Acetate,ac,MNXM26,55.0,328.15
ACSNo1,P27550,Acetate,ac,MNXM26,60.0,333.15
ACSNo1,P27550,Acetate,ac,MNXM26,65.0,338.15
ACSNo1,P27550,Acetate,ac,MNXM26,70.0,343.15
ACSNo1,P27550,Acetate,ac,MNXM26,75.0,348.15
ACSNo1,P27550,Acetate,ac,MNXM26,80.0,353.15
ACSNo1,P27550,Acetate,ac,MNXM26,85.0,358.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,5.0,278.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,10.0,283.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,15.0,288.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,20.0,293.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,25.0,298.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,30.0,303.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,35.0,308.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,40.0,313.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,45.0,318.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,50.0,323.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,55.0,328.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,60.0,333.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,65.0,338.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,70.0,343.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,75.0,348.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,80.0,353.15
CYSDSNo1,P06721,L-Cysteine,cys__L,MNXM55,85.0,358.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,5.0,278.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,10.0,283.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,15.0,288.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,20.0,293.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,25.0,298.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,30.0,303.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,35.0,308.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,40.0,313.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,45.0,318.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,50.0,323.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,55.0,328.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,60.0,333.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,65.0,338.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,70.0,343.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,75.0,348.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,80.0,353.15
CYSDSNo2,P0A853,L-Cysteine,cys__L,MNXM55,85.0,358.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,5.0,278.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,10.0,283.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,15.0,288.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,20.0,293.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,25.0,298.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,30.0,303.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,35.0,308.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,40.0,313.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,45.0,318.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,50.0,323.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,55.0,328.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,60.0,333.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,65.0,338.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,70.0,343.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,75.0,348.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,80.0,353.15
MAN6PINo1,P00946,D-Mannose 6-phosphate,man6p,MNXM427,85.0,358.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,5.0,278.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,10.0,283.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,15.0,288.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,20.0,293.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,25.0,298.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,30.0,303.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,35.0,308.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,40.0,313.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,45.0,318.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,50.0,323.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,55.0,328.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,60.0,333.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,65.0,338.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,70.0,343.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,75.0,348.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,80.0,353.15
APRAURNo1,P25539,5-Amino-6-(5'-phosphoribosylamino)uracil,5apru,MNXM1532,85.0,358.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,5.0,278.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,10.0,283.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,15.0,288.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,20.0,293.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,25.0,298.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,30.0,303.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,35.0,308.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,40.0,313.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,45.0,318.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,50.0,323.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,55.0,328.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,60.0,333.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,65.0,338.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,70.0,343.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,75.0,348.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,80.0,353.15
TRPAS2No1,P0A853,L-Tryptophan,trp__L,MNXM94,85.0,358.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,5.0,278.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,10.0,283.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,15.0,288.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,20.0,293.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,25.0,298.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,30.0,303.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,35.0,308.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,40.0,313.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,45.0,318.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,50.0,323.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,55.0,328.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,60.0,333.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,65.0,338.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,70.0,343.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,75.0,348.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,80.0,353.15
PPCKNo1,P22259,Oxaloacetate,oaa,MNXM46,85.0,358.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,5.0,278.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,10.0,283.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,15.0,288.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,20.0,293.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,25.0,298.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,30.0,303.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,35.0,308.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,40.0,313.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,45.0,318.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,50.0,323.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,55.0,328.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,60.0,333.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,65.0,338.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,70.0,343.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,75.0,348.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,80.0,353.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,85.0,358.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,5.0,278.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,10.0,283.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,15.0,288.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,20.0,293.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,25.0,298.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,30.0,303.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,35.0,308.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,40.0,313.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,45.0,318.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,50.0,323.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,55.0,328.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,60.0,333.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,65.0,338.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,70.0,343.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,75.0,348.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,80.0,353.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,85.0,358.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,5.0,278.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,10.0,283.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,15.0,288.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,20.0,293.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,25.0,298.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,30.0,303.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,35.0,308.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,40.0,313.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,45.0,318.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,50.0,323.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,55.0,328.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,60.0,333.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,65.0,338.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,70.0,343.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,75.0,348.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,80.0,353.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,85.0,358.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,5.0,278.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,10.0,283.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,15.0,288.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,20.0,293.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,25.0,298.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,30.0,303.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,35.0,308.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,40.0,313.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,45.0,318.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,50.0,323.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,55.0,328.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,60.0,333.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,65.0,338.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,70.0,343.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,75.0,348.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,80.0,353.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,85.0,358.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,5.0,278.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,10.0,283.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,15.0,288.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,20.0,293.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,25.0,298.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,30.0,303.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,35.0,308.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,40.0,313.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,45.0,318.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,50.0,323.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,55.0,328.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,60.0,333.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,65.0,338.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,70.0,343.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,75.0,348.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,80.0,353.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,85.0,358.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,5.0,278.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,10.0,283.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,15.0,288.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,20.0,293.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,25.0,298.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,30.0,303.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,35.0,308.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,40.0,313.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,45.0,318.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,50.0,323.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,55.0,328.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,60.0,333.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,65.0,338.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,70.0,343.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,75.0,348.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,80.0,353.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,85.0,358.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,5.0,278.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,10.0,283.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,15.0,288.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,20.0,293.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,25.0,298.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,30.0,303.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,35.0,308.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,40.0,313.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,45.0,318.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,50.0,323.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,55.0,328.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,60.0,333.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,65.0,338.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,70.0,343.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,75.0,348.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,80.0,353.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,85.0,358.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,5.0,278.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,10.0,283.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,15.0,288.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,20.0,293.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,25.0,298.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,30.0,303.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,35.0,308.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,40.0,313.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,45.0,318.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,50.0,323.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,55.0,328.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,60.0,333.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,65.0,338.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,70.0,343.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,75.0,348.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,80.0,353.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,85.0,358.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,5.0,278.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,10.0,283.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,15.0,288.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,20.0,293.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,25.0,298.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,30.0,303.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,35.0,308.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,40.0,313.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,45.0,318.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,50.0,323.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,55.0,328.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,60.0,333.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,65.0,338.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,70.0,343.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,75.0,348.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,80.0,353.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,85.0,358.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,5.0,278.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,10.0,283.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,15.0,288.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,20.0,293.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,25.0,298.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,30.0,303.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,35.0,308.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,40.0,313.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,45.0,318.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,50.0,323.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,55.0,328.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,60.0,333.15
